Transaction_ID,Sender_Account_ID,Receiver_Account_ID,Transaction_Amount,Transaction_Type,Fraud_Flag
TXN9520068950,ACC14994,ACC16656,495.9,Deposit,True
TXN9412011085,ACC58958,ACC32826,529.62,Withdrawal,False
TXN4407425052,ACC56321,ACC92481,862.47,Withdrawal,False
TXN2214150284,ACC48650,ACC76457,1129.88,Transfer,True
TXN4247571145,ACC60921,ACC11419,933.24,Deposit,True
TXN2515439857,ACC18381,ACC76710,449.56,Withdrawal,False
TXN2169752734,ACC43792,ACC51105,72.97,Withdrawal,True
TXN3109277527,ACC48227,ACC93536,1135.8,Deposit,True
TXN4541918858,ACC10284,ACC24018,1154.59,Withdrawal,False
TXN4229370499,ACC11531,ACC53580,683.48,Transfer,True
TXN6355066290,ACC14006,ACC27800,485.37,Transfer,True
TXN2166128709,ACC11156,ACC57086,1356.77,Deposit,False
TXN8655304785,ACC62917,ACC77317,385.43,Deposit,False
TXN5194651812,ACC39081,ACC11992,394.76,Deposit,False
TXN9153984217,ACC34065,ACC67993,620.34,Deposit,False
TXN9743166792,ACC82066,ACC33985,579.65,Transfer,False
TXN6682052855,ACC68764,ACC53807,1171.23,Transfer,False
TXN4351744832,ACC55704,ACC24911,817.55,Deposit,False
TXN5897093700,ACC70859,ACC83767,113.95,Deposit,False
TXN5863399870,ACC73740,ACC39244,906.82,Transfer,False
TXN3008400720,ACC96801,ACC67913,402.18,Withdrawal,False
TXN8954205071,ACC49428,ACC33014,154.78,Transfer,True
TXN8076969401,ACC81687,ACC75202,762.55,Deposit,False
TXN5541586171,ACC72546,ACC73085,1196.23,Withdrawal,False
TXN2415439100,ACC92329,ACC71125,1414.14,Transfer,False
TXN4822238918,ACC27604,ACC93416,276.76,Withdrawal,True
TXN3884612815,ACC79800,ACC11375,1453.39,Withdrawal,False
TXN5126223597,ACC49116,ACC36754,826.75,Withdrawal,True
TXN7417651729,ACC26106,ACC21043,1371.8,Transfer,True
TXN7538176865,ACC40510,ACC11454,604.25,Transfer,True
TXN3914566506,ACC45926,ACC76590,979.89,Withdrawal,False
TXN6302601632,ACC91042,ACC98945,129.78,Transfer,True
TXN2088036535,ACC66635,ACC27770,884.55,Transfer,True
TXN1675844695,ACC32328,ACC14535,250.27,Transfer,False
TXN6661143500,ACC94124,ACC34396,1227.89,Transfer,False
TXN3325189406,ACC51150,ACC42784,743.4,Transfer,False
TXN6805586313,ACC13179,ACC18973,852.42,Withdrawal,False
TXN2113838138,ACC59845,ACC47976,92.6,Withdrawal,False
TXN2956253396,ACC98407,ACC76557,499.18,Withdrawal,True
TXN9549826715,ACC39544,ACC52922,910.24,Withdrawal,False
TXN7131992962,ACC25089,ACC78786,992.8,Withdrawal,True
TXN2209185137,ACC97614,ACC48951,793.95,Deposit,False
TXN2465139688,ACC21498,ACC64106,1483.75,Transfer,False
TXN4231576514,ACC33069,ACC45185,944.51,Withdrawal,True
TXN6050985831,ACC90300,ACC78072,1093.14,Withdrawal,False
TXN6614511449,ACC14564,ACC10609,326.66,Withdrawal,True
TXN1408798870,ACC88133,ACC15217,819.69,Transfer,False
TXN2483635578,ACC33701,ACC13238,436.83,Withdrawal,False
TXN4437479248,ACC45830,ACC66726,480.29,Withdrawal,True
TXN1414294833,ACC24121,ACC36934,681.23,Deposit,False
TXN3244921303,ACC69633,ACC88988,434.31,Withdrawal,True
TXN4585920895,ACC47679,ACC51725,196.41,Deposit,False
TXN3085164852,ACC74608,ACC33619,144.1,Transfer,False
TXN4215761542,ACC49303,ACC99378,313.72,Deposit,True
TXN2921000330,ACC74920,ACC58633,209.97,Withdrawal,False
TXN1245169622,ACC91787,ACC54608,879.63,Withdrawal,True
TXN3864456208,ACC52721,ACC22595,906.98,Withdrawal,True
TXN2157994961,ACC60872,ACC56165,1017.3,Deposit,True
TXN3293165874,ACC43244,ACC67743,972.39,Withdrawal,True
TXN2467998038,ACC92520,ACC54323,1436.77,Withdrawal,False
TXN4014434434,ACC50922,ACC98669,1094.34,Transfer,False
TXN5548725719,ACC49858,ACC26440,1235.27,Deposit,False
TXN8905996384,ACC15856,ACC12045,737.12,Deposit,False
TXN6478721697,ACC74483,ACC16913,524.38,Deposit,True
TXN4336351484,ACC80523,ACC75671,940.3,Deposit,True
TXN5262577229,ACC23680,ACC21510,339.18,Deposit,False
TXN9214993999,ACC59081,ACC63217,713.85,Withdrawal,True
TXN6819290771,ACC89817,ACC51611,1069.09,Withdrawal,True
TXN6762754838,ACC88574,ACC43420,311.12,Withdrawal,False
TXN6621010350,ACC62557,ACC33681,1393.36,Transfer,False
TXN2716831379,ACC36992,ACC58355,412.43,Transfer,False
TXN4412754237,ACC52000,ACC38394,1246.4,Transfer,False
TXN9958195472,ACC73496,ACC80439,713.43,Withdrawal,True
TXN6513452870,ACC66844,ACC30757,497.06,Deposit,True
TXN9430193570,ACC18315,ACC68473,480.26,Deposit,True
TXN6154853073,ACC37651,ACC65346,1446.89,Withdrawal,True
TXN8166922226,ACC26967,ACC15608,72.36,Withdrawal,False
TXN1289142632,ACC66840,ACC46222,1177.64,Transfer,False
TXN8741905833,ACC67128,ACC77786,1495.01,Transfer,True
TXN4267987212,ACC31799,ACC80677,235.44,Withdrawal,True
TXN2821070438,ACC57649,ACC31216,572.09,Transfer,False
TXN1672215014,ACC57995,ACC32223,513.84,Withdrawal,True
TXN8113502181,ACC67528,ACC13653,899.08,Deposit,False
TXN9237255174,ACC54120,ACC50698,765.31,Deposit,True
TXN3528546769,ACC13553,ACC11678,677.07,Transfer,False
TXN5396087707,ACC18004,ACC86789,1468.89,Transfer,False
TXN7046403704,ACC90900,ACC53471,1344.01,Withdrawal,False
TXN6246207885,ACC34364,ACC98698,571.22,Transfer,False
TXN3337399700,ACC13343,ACC89104,1480.16,Deposit,False
TXN5508021804,ACC93597,ACC89011,980.64,Deposit,False
TXN5377295849,ACC94970,ACC40110,989.51,Withdrawal,True
TXN5873377008,ACC25767,ACC52947,724.95,Withdrawal,False
TXN6379637727,ACC88149,ACC56767,437.44,Transfer,True
TXN6032073253,ACC29569,ACC67695,1149.48,Transfer,False
TXN4435141979,ACC29421,ACC13222,1279.44,Transfer,False
TXN2596037056,ACC51541,ACC16323,1240.14,Withdrawal,True
TXN2003291230,ACC54543,ACC59805,1303.52,Withdrawal,True
TXN3688688205,ACC66486,ACC23899,526.37,Withdrawal,False
TXN2239357669,ACC97992,ACC87898,1269.91,Withdrawal,False
TXN5485668345,ACC46185,ACC54485,616.37,Transfer,True
TXN1251635719,ACC66754,ACC83421,196.79,Transfer,False
TXN6762132763,ACC88711,ACC75053,252.77,Withdrawal,True
TXN8623160750,ACC77809,ACC75035,762.47,Withdrawal,False
TXN5936318239,ACC34015,ACC98334,1349.84,Withdrawal,True
TXN9200557220,ACC11202,ACC23780,140.0,Transfer,True
TXN6966473752,ACC90065,ACC76152,1406.15,Transfer,False
TXN7094903743,ACC67955,ACC99356,929.9,Transfer,False
TXN8282202403,ACC89596,ACC40926,315.13,Withdrawal,False
TXN2346550714,ACC59386,ACC31436,275.22,Deposit,False
TXN3001048865,ACC64461,ACC44992,1054.67,Transfer,False
TXN3954388296,ACC33685,ACC32275,1258.41,Transfer,False
TXN4350246343,ACC81201,ACC20704,217.56,Transfer,True
TXN3226960880,ACC83398,ACC99759,1174.55,Transfer,False
TXN7891760943,ACC69922,ACC52904,1042.62,Transfer,True
TXN1937189886,ACC43888,ACC87309,51.89,Deposit,False
TXN4264661286,ACC52163,ACC31994,757.11,Withdrawal,True
TXN3465692464,ACC53784,ACC66043,802.33,Transfer,True
TXN5769283480,ACC14634,ACC44684,556.32,Transfer,True
TXN8525219190,ACC54648,ACC11205,256.48,Withdrawal,True
TXN9707155018,ACC68228,ACC39270,538.85,Deposit,False
TXN1600361546,ACC83231,ACC28803,703.98,Withdrawal,True
TXN5364984512,ACC68793,ACC11919,573.31,Deposit,True
TXN9190915445,ACC22862,ACC56214,1317.9,Deposit,False
TXN9993789277,ACC93052,ACC75393,717.18,Deposit,False
TXN4326221784,ACC81249,ACC67099,585.21,Withdrawal,True
TXN3052947958,ACC14822,ACC75071,370.03,Withdrawal,False
TXN1092084478,ACC81497,ACC20308,1091.12,Deposit,True
TXN9572905121,ACC17884,ACC81417,1181.48,Transfer,True
TXN5843964744,ACC50985,ACC96391,614.35,Deposit,False
TXN7450665604,ACC66864,ACC51253,459.03,Deposit,True
TXN8164649264,ACC91303,ACC96936,570.25,Withdrawal,False
TXN5795848137,ACC91551,ACC53217,1080.96,Withdrawal,True
TXN8343278895,ACC34139,ACC73264,206.11,Withdrawal,False
TXN6206308673,ACC50016,ACC16610,906.4,Transfer,False
TXN5071554698,ACC30548,ACC13373,1234.97,Deposit,False
TXN6341592948,ACC32012,ACC88630,864.07,Transfer,False
TXN6010804010,ACC59380,ACC52745,1168.41,Withdrawal,False
TXN6766899632,ACC22489,ACC48565,1063.01,Transfer,False
TXN3026357479,ACC96637,ACC45161,578.36,Withdrawal,True
TXN9295124367,ACC79913,ACC57156,389.42,Withdrawal,True
TXN1661230242,ACC56152,ACC48714,559.62,Deposit,True
TXN1971749955,ACC51032,ACC88363,176.97,Deposit,True
TXN7902609594,ACC80258,ACC57380,537.6,Transfer,True
TXN7992166468,ACC58190,ACC24649,561.3,Withdrawal,True
TXN4342664555,ACC90317,ACC33256,1135.83,Transfer,True
TXN8112417243,ACC77643,ACC94743,499.93,Transfer,True
TXN1337209397,ACC47312,ACC44295,889.23,Withdrawal,True
TXN3239483041,ACC69369,ACC27407,638.84,Withdrawal,False
TXN8594411611,ACC61170,ACC73104,1456.87,Deposit,True
TXN6822123619,ACC71070,ACC58930,561.06,Deposit,True
TXN6454901818,ACC18477,ACC35128,1465.1,Transfer,False
TXN3094737504,ACC55747,ACC43787,753.03,Transfer,True
TXN1325800005,ACC53355,ACC88440,1421.77,Deposit,False
TXN3721860915,ACC35584,ACC13364,1293.2,Transfer,True
TXN8960596167,ACC77337,ACC14932,1080.33,Transfer,False
TXN8567860618,ACC30119,ACC99246,976.88,Withdrawal,False
TXN2567753845,ACC79919,ACC39708,1250.33,Deposit,True
TXN1783258965,ACC79528,ACC94835,560.21,Deposit,True
TXN6569078109,ACC59886,ACC77651,604.58,Withdrawal,False
TXN2359071560,ACC14335,ACC98744,724.63,Deposit,False
TXN8283960952,ACC82403,ACC83827,486.01,Transfer,True
TXN4210826474,ACC11545,ACC80855,883.68,Transfer,True
TXN6009434046,ACC39012,ACC39126,750.92,Transfer,True
TXN1719512608,ACC73354,ACC33847,1065.66,Deposit,True
TXN6960545700,ACC94010,ACC90072,475.88,Withdrawal,False
TXN4205537111,ACC84409,ACC68618,1121.31,Transfer,False
TXN4387242707,ACC62867,ACC58378,308.66,Withdrawal,False
TXN1231957148,ACC22767,ACC15053,841.79,Withdrawal,True
TXN5388880723,ACC99165,ACC71591,189.14,Transfer,True
TXN2331276401,ACC97833,ACC23301,1054.35,Deposit,False
TXN2332983910,ACC19647,ACC41163,1483.09,Transfer,False
TXN9541784204,ACC84924,ACC47753,645.4,Withdrawal,False
TXN9572855642,ACC79077,ACC60005,536.4,Transfer,True
TXN1422419582,ACC99315,ACC69134,1098.59,Transfer,True
TXN5779708393,ACC50669,ACC36490,1096.78,Transfer,True
TXN4181704626,ACC95406,ACC83717,258.8,Deposit,True
TXN8861420026,ACC49511,ACC53019,1372.5,Transfer,True
TXN3799698655,ACC24754,ACC27643,549.88,Deposit,False
TXN7810281706,ACC22851,ACC79506,472.7,Transfer,True
TXN9850226469,ACC37786,ACC76771,296.54,Transfer,True
TXN3750511080,ACC88972,ACC28381,435.39,Transfer,True
TXN1548767950,ACC11070,ACC77895,1445.47,Deposit,False
TXN6414718450,ACC40091,ACC54913,334.45,Transfer,True
TXN5456147067,ACC30350,ACC43122,457.97,Transfer,False
TXN7966767439,ACC88548,ACC75385,1304.37,Transfer,True
TXN2768153137,ACC45808,ACC45800,936.43,Transfer,False
TXN5246873289,ACC42742,ACC85405,1228.0,Withdrawal,True
TXN8359126525,ACC48193,ACC86891,615.2,Deposit,False
TXN4034217983,ACC88799,ACC48171,1231.61,Deposit,True
TXN2357448364,ACC53364,ACC51280,349.49,Withdrawal,False
TXN3342617288,ACC99232,ACC40298,454.59,Deposit,True
TXN7830195715,ACC24247,ACC15009,657.19,Deposit,False
TXN8864740605,ACC16485,ACC31111,1149.81,Deposit,True
TXN8449877320,ACC33934,ACC55639,298.71,Withdrawal,False
TXN1640299129,ACC32963,ACC77206,1060.59,Withdrawal,False
TXN9838700245,ACC99387,ACC82129,988.73,Withdrawal,True
TXN5922675949,ACC24773,ACC49515,1026.97,Transfer,False
TXN3099410634,ACC45867,ACC31061,69.81,Withdrawal,False
TXN3775779664,ACC31302,ACC92735,716.02,Withdrawal,False
TXN7459821975,ACC85542,ACC68798,865.15,Deposit,True
TXN8075491777,ACC22964,ACC67828,1226.35,Transfer,True
TXN1288003827,ACC90218,ACC96495,99.03,Transfer,False
TXN4769969230,ACC62274,ACC60301,58.13,Withdrawal,False
TXN9703349688,ACC12686,ACC24401,103.8,Withdrawal,False
TXN1191908152,ACC68233,ACC96195,729.84,Deposit,True
TXN8215188209,ACC74353,ACC33742,755.82,Deposit,False
TXN2591216678,ACC16273,ACC80059,406.25,Deposit,False
TXN1657854140,ACC80448,ACC17647,531.26,Transfer,False
TXN6423807883,ACC57145,ACC33986,280.31,Transfer,False
TXN2911402677,ACC68322,ACC44762,1365.35,Transfer,False
TXN3004498462,ACC41245,ACC33168,914.96,Deposit,False
TXN8761342560,ACC33864,ACC18989,1081.34,Deposit,True
TXN9179726148,ACC70138,ACC15338,993.15,Deposit,True
TXN2407769213,ACC35352,ACC22759,286.5,Transfer,False
TXN8132394228,ACC16963,ACC95542,229.22,Deposit,False
TXN7938524187,ACC54368,ACC39408,594.59,Transfer,True
TXN6872957419,ACC90513,ACC47248,1090.28,Transfer,False
TXN8900635637,ACC94120,ACC38990,1229.47,Withdrawal,False
TXN3907059390,ACC92957,ACC88670,827.28,Transfer,True
TXN8299674970,ACC68128,ACC30369,985.95,Withdrawal,True
TXN7343962419,ACC85096,ACC86376,854.53,Withdrawal,True
TXN5245549593,ACC18763,ACC62616,1170.07,Withdrawal,False
TXN4345176866,ACC70246,ACC68622,1196.04,Deposit,True
TXN1560479237,ACC90210,ACC78955,99.09,Deposit,False
TXN5092379896,ACC51099,ACC58882,420.86,Deposit,False
TXN6843260624,ACC51051,ACC92100,292.99,Withdrawal,False
TXN8489127084,ACC68214,ACC69691,996.89,Withdrawal,True
TXN7338773006,ACC37632,ACC15124,1040.45,Transfer,False
TXN5880566258,ACC66001,ACC91457,476.97,Transfer,False
TXN2413731893,ACC49033,ACC49745,241.5,Deposit,True
TXN4537775371,ACC23590,ACC29213,463.4,Deposit,False
TXN9281433787,ACC89865,ACC80153,950.03,Deposit,True
TXN5874991898,ACC67656,ACC83670,499.71,Transfer,True
TXN3291589485,ACC85126,ACC72358,978.12,Deposit,True
TXN1349130936,ACC61457,ACC40460,692.55,Deposit,True
TXN8148340158,ACC21753,ACC20750,569.57,Deposit,False
TXN9928470605,ACC51910,ACC64761,766.78,Transfer,False
TXN2200351148,ACC22516,ACC13675,1364.8,Withdrawal,False
TXN4624273975,ACC24347,ACC81604,287.89,Deposit,True
TXN9937533232,ACC37249,ACC24107,1012.1,Transfer,True
TXN1696527060,ACC44804,ACC26269,1497.76,Transfer,True
TXN7597097822,ACC86387,ACC40915,477.66,Transfer,False
TXN2915893387,ACC49543,ACC87457,895.62,Transfer,False
TXN4827977949,ACC60988,ACC50730,176.46,Transfer,True
TXN6617448958,ACC14377,ACC64719,53.53,Deposit,True
TXN6280767843,ACC90421,ACC28114,233.95,Deposit,False
TXN5271444103,ACC37740,ACC86799,1058.41,Transfer,False
TXN1536273608,ACC96845,ACC91092,599.56,Deposit,True
TXN3937314067,ACC92362,ACC12289,429.38,Transfer,False
TXN2720807903,ACC93407,ACC21651,1434.83,Withdrawal,False
TXN7452848702,ACC88337,ACC60532,892.35,Transfer,True
TXN4755755598,ACC65228,ACC34461,1009.5,Withdrawal,True
TXN1760011640,ACC94252,ACC77910,407.18,Deposit,False
TXN6811608436,ACC60684,ACC15125,530.77,Transfer,True
TXN8157291340,ACC85639,ACC80929,548.93,Transfer,True
TXN6948194620,ACC36199,ACC30649,934.63,Deposit,False
TXN3765488448,ACC74791,ACC19859,985.07,Transfer,True
TXN5349103389,ACC84937,ACC14567,1157.76,Withdrawal,True
TXN3634235632,ACC70124,ACC20440,256.07,Withdrawal,False
TXN3987830639,ACC47706,ACC73922,1222.13,Withdrawal,False
TXN6827741081,ACC40276,ACC13338,97.22,Withdrawal,False
TXN7760115770,ACC82828,ACC36212,474.4,Transfer,False
TXN2349552755,ACC20603,ACC64354,63.23,Transfer,False
TXN2205129655,ACC32633,ACC42325,1464.96,Deposit,False
TXN5544938025,ACC60930,ACC55417,806.29,Deposit,True
TXN8520574795,ACC48834,ACC48167,1181.75,Deposit,True
TXN1987186978,ACC11072,ACC37746,201.5,Transfer,False
TXN6111915454,ACC46679,ACC27556,128.78,Transfer,False
TXN5332044415,ACC76092,ACC29666,439.79,Withdrawal,True
TXN7915670502,ACC23770,ACC81872,1011.54,Deposit,True
TXN2643911906,ACC42513,ACC94355,483.75,Deposit,True
TXN8620085823,ACC39090,ACC49458,678.01,Transfer,False
TXN4548697356,ACC77920,ACC10329,597.43,Transfer,False
TXN1435383761,ACC43553,ACC94408,1172.11,Withdrawal,True
TXN3005575371,ACC41096,ACC27545,919.33,Transfer,False
TXN4457314718,ACC84357,ACC99000,1331.78,Transfer,True
TXN2695316508,ACC59341,ACC41010,1304.24,Deposit,True
TXN2013712439,ACC70445,ACC79951,229.96,Transfer,False
TXN1586213339,ACC93764,ACC33894,951.98,Transfer,False
TXN4702742989,ACC60516,ACC31378,822.01,Deposit,True
TXN7957686611,ACC38995,ACC74535,160.0,Transfer,False
TXN2478085562,ACC50602,ACC23555,832.4,Transfer,False
TXN3007228135,ACC84076,ACC73219,1076.04,Withdrawal,False
TXN9326625381,ACC28204,ACC97616,654.74,Transfer,True
TXN3238274353,ACC78774,ACC16571,280.59,Deposit,False
TXN1978796225,ACC75912,ACC81334,1390.33,Withdrawal,True
TXN3309554973,ACC31641,ACC89448,417.93,Withdrawal,False
TXN7460255392,ACC30395,ACC69061,1249.53,Deposit,False
TXN4683838708,ACC97548,ACC41959,1304.23,Transfer,False
TXN8503880040,ACC25310,ACC62373,775.27,Transfer,True
TXN8622771982,ACC82285,ACC37850,407.35,Withdrawal,True
TXN9831119424,ACC72956,ACC76225,662.75,Withdrawal,False
TXN8058810575,ACC72602,ACC81316,269.99,Withdrawal,False
TXN7995329384,ACC22887,ACC77756,1393.08,Withdrawal,True
TXN5244246982,ACC96030,ACC68425,380.22,Deposit,True
TXN1214214618,ACC73255,ACC16562,117.67,Withdrawal,False
TXN9329992317,ACC32059,ACC62896,693.77,Deposit,True
TXN3559474519,ACC95922,ACC88691,91.57,Deposit,False
TXN4192170575,ACC38323,ACC88461,1453.16,Transfer,False
TXN9205676914,ACC99891,ACC18193,798.88,Transfer,False
TXN9089466769,ACC67630,ACC31727,94.08,Withdrawal,True
TXN1525947631,ACC88611,ACC17504,129.36,Withdrawal,False
TXN2967565010,ACC52765,ACC17647,320.15,Deposit,False
TXN3831013249,ACC74018,ACC41258,628.16,Deposit,False
TXN8479002355,ACC34645,ACC59787,312.62,Withdrawal,False
TXN8781462679,ACC32307,ACC28376,594.88,Transfer,True
TXN3797326632,ACC17079,ACC90748,1107.97,Transfer,True
TXN1777850076,ACC32679,ACC81450,466.07,Transfer,False
TXN2044765741,ACC78879,ACC14470,485.51,Deposit,True
TXN9943868344,ACC47893,ACC40785,1290.77,Transfer,False
TXN8262818336,ACC52547,ACC63134,391.02,Transfer,True
TXN2373253528,ACC97327,ACC44378,1297.35,Transfer,True
TXN9296634856,ACC63853,ACC63130,134.07,Withdrawal,True
TXN4416733764,ACC25311,ACC52411,420.97,Deposit,True
TXN4715125973,ACC26336,ACC12865,224.14,Transfer,False
TXN1293504093,ACC52960,ACC65654,1043.24,Transfer,True
TXN5402872631,ACC10398,ACC13115,555.97,Transfer,True
TXN8058414110,ACC96309,ACC33210,319.68,Deposit,True
TXN1804188246,ACC70325,ACC90820,978.39,Deposit,False
TXN6256269209,ACC19011,ACC25721,894.94,Transfer,False
TXN4719214031,ACC90519,ACC47130,1272.62,Withdrawal,True
TXN9644247673,ACC94820,ACC64337,260.21,Withdrawal,False
TXN4038631801,ACC97742,ACC36014,349.61,Transfer,True
TXN3710024296,ACC13717,ACC77116,259.0,Withdrawal,False
TXN6322314609,ACC20729,ACC41588,102.81,Transfer,False
TXN2046870073,ACC52631,ACC87532,396.54,Withdrawal,False
TXN5078779271,ACC40213,ACC90437,794.73,Deposit,True
TXN8272540722,ACC54935,ACC25665,1404.91,Withdrawal,False
TXN8956956973,ACC37317,ACC49961,88.64,Withdrawal,True
TXN1183529701,ACC88880,ACC90819,890.83,Withdrawal,False
TXN3581606217,ACC78890,ACC44155,1360.18,Withdrawal,True
