Transaction_ID,Sender_Account_ID,Receiver_Account_ID,Transaction_Amount,Transaction_Type,Fraud_Flag
TXN8836932523,ACC27506,ACC72599,1181.01,Transfer,False
TXN6844399702,ACC80355,ACC18439,766.93,Withdrawal,True
TXN9753006039,ACC68822,ACC16251,350.01,Withdrawal,False
TXN9155119110,ACC50413,ACC36346,116.93,Withdrawal,True
TXN4482249133,ACC17762,ACC70271,1460.24,Transfer,False
TXN4817008281,ACC83523,ACC74796,1205.92,Withdrawal,True
TXN3215135557,ACC52777,ACC69706,263.79,Transfer,True
TXN2294957204,ACC73260,ACC33563,597.89,Withdrawal,True
TXN5515093118,ACC90096,ACC86295,275.18,Transfer,True
TXN5955230998,ACC41859,ACC76935,337.39,Deposit,False
TXN7683609463,ACC34002,ACC28087,152.01,Withdrawal,True
TXN9272395195,ACC32275,ACC71363,523.92,Transfer,True
TXN3523224916,ACC48463,ACC44249,1010.44,Withdrawal,True
TXN1093768801,ACC80825,ACC64136,1319.31,Transfer,True
TXN5422336942,ACC28851,ACC62524,1015.37,Transfer,True
TXN5693088212,ACC42629,ACC27937,159.86,Deposit,True
TXN1895509653,ACC26148,ACC50497,977.23,Deposit,True
TXN4864313140,ACC92864,ACC70845,113.55,Withdrawal,False
TXN3921821159,ACC26387,ACC28310,1122.6,Withdrawal,False
TXN3473885435,ACC61843,ACC72282,1245.9,Deposit,True
TXN8723172315,ACC60861,ACC60371,1091.63,Withdrawal,False
TXN4717279150,ACC26092,ACC16514,420.94,Withdrawal,True
TXN2144060017,ACC67900,ACC32304,268.65,Transfer,True
TXN3506993682,ACC78750,ACC36439,897.39,Deposit,True
TXN3465112627,ACC66845,ACC77043,1478.53,Transfer,False
TXN2795257887,ACC47080,ACC55617,1000.94,Deposit,True
TXN4445805450,ACC71350,ACC83566,543.02,Deposit,False
TXN6234566048,ACC69741,ACC64983,615.92,Deposit,True
TXN7967055596,ACC75603,ACC32073,783.76,Withdrawal,True
TXN1754402542,ACC85076,ACC27946,1085.26,Deposit,False
TXN8149798658,ACC51762,ACC51094,69.26,Withdrawal,False
TXN3866221574,ACC24246,ACC83779,649.53,Transfer,False
TXN7074825756,ACC80128,ACC82248,893.51,Deposit,False
TXN1264483408,ACC92615,ACC20606,978.2,Deposit,True
TXN2630973907,ACC76870,ACC76210,1324.85,Withdrawal,True
TXN6559269684,ACC19685,ACC72460,121.48,Transfer,False
TXN5264915932,ACC94323,ACC61092,614.72,Withdrawal,False
TXN2571649134,ACC30528,ACC36351,807.82,Deposit,True
TXN7009664995,ACC12808,ACC87838,1454.09,Deposit,False
TXN1865615153,ACC97862,ACC11323,1263.45,Deposit,False
TXN4168078707,ACC66726,ACC28270,567.4,Deposit,True
TXN8990079335,ACC97560,ACC37375,892.61,Deposit,False
TXN4521283693,ACC91378,ACC54434,633.35,Deposit,False
TXN1398097487,ACC99684,ACC66040,746.64,Deposit,True
TXN8373322501,ACC83947,ACC42631,528.35,Withdrawal,False
TXN4905953142,ACC86519,ACC44726,624.86,Withdrawal,False
TXN5052028045,ACC19518,ACC25846,1346.57,Withdrawal,True
TXN4933949135,ACC43784,ACC35641,535.09,Deposit,False
TXN1428054922,ACC82828,ACC77176,668.52,Deposit,False
TXN3264969836,ACC85810,ACC97228,487.74,Transfer,True
TXN8730102843,ACC80637,ACC10646,215.42,Deposit,False
TXN2498617562,ACC70544,ACC22763,786.57,Transfer,True
TXN8239315689,ACC26031,ACC13443,1263.21,Withdrawal,False
TXN6622880955,ACC73505,ACC41835,396.08,Transfer,True
TXN1889402287,ACC97828,ACC93951,714.58,Transfer,False
TXN4190406320,ACC19348,ACC46748,643.4,Transfer,False
TXN2969596138,ACC45896,ACC17672,1333.87,Withdrawal,False
TXN3316454211,ACC10811,ACC86980,1292.55,Transfer,False
TXN7693168196,ACC15750,ACC20083,1209.22,Deposit,True
TXN5423422909,ACC96725,ACC59742,971.32,Withdrawal,False
TXN8130580934,ACC29795,ACC77438,155.79,Deposit,True
TXN4627141841,ACC87313,ACC58959,337.59,Transfer,False
TXN7937750067,ACC26501,ACC19142,540.97,Transfer,True
TXN8577286135,ACC46443,ACC59429,511.0,Withdrawal,False
TXN1219225315,ACC54593,ACC35168,1211.34,Withdrawal,True
TXN2545526306,ACC47841,ACC84653,1468.59,Transfer,True
TXN1685334204,ACC78888,ACC97477,364.2,Withdrawal,False
TXN2285178903,ACC42281,ACC37349,1357.71,Deposit,True
TXN7466999126,ACC25572,ACC90703,364.83,Deposit,True
TXN5090978131,ACC10108,ACC93985,236.8,Transfer,False
TXN1473484512,ACC79935,ACC87619,937.09,Deposit,False
TXN4075718503,ACC78766,ACC81516,1220.92,Transfer,True
TXN3768567525,ACC81464,ACC81646,1314.12,Deposit,False
TXN9598663738,ACC23360,ACC80434,892.08,Withdrawal,True
TXN1875086020,ACC99006,ACC20011,737.44,Withdrawal,False
TXN6457249658,ACC13820,ACC22675,498.23,Deposit,False
TXN1042740208,ACC44135,ACC93631,395.37,Transfer,False
TXN9407033145,ACC54419,ACC37965,160.93,Transfer,False
TXN1739236868,ACC39496,ACC12590,1356.11,Transfer,False
TXN2373830710,ACC59448,ACC50554,1130.72,Deposit,False
TXN9758276810,ACC42292,ACC46336,645.72,Deposit,True
TXN5388688267,ACC17167,ACC98216,1189.27,Deposit,False
TXN3992981513,ACC61600,ACC42975,914.39,Transfer,True
TXN5725214404,ACC30050,ACC22352,171.75,Deposit,False
TXN4449093390,ACC82733,ACC38763,1331.35,Withdrawal,True
TXN1051341758,ACC82436,ACC93972,1145.85,Withdrawal,False
TXN2584988889,ACC60207,ACC17005,948.68,Withdrawal,True
TXN1136280450,ACC58515,ACC82997,1292.74,Transfer,True
TXN8145013884,ACC16684,ACC65897,1246.19,Deposit,False
TXN3213179630,ACC63547,ACC22247,861.73,Withdrawal,False
TXN8773533808,ACC44819,ACC97385,1188.37,Deposit,True
TXN3517372456,ACC70412,ACC83087,478.3,Withdrawal,False
TXN9255711120,ACC52161,ACC74234,1493.27,Withdrawal,False
TXN1026668467,ACC36112,ACC39686,1483.4,Withdrawal,False
TXN8823192902,ACC83967,ACC72954,1447.48,Deposit,False
TXN1506358242,ACC82897,ACC61397,741.61,Transfer,False
TXN2056037159,ACC50236,ACC84271,922.96,Withdrawal,True
TXN7318070182,ACC33979,ACC39144,672.07,Transfer,False
TXN8235711783,ACC54288,ACC92031,1190.81,Transfer,False
TXN1261240074,ACC90621,ACC33562,890.4,Withdrawal,True
TXN1879342618,ACC77551,ACC64850,953.94,Withdrawal,False
TXN5592835255,ACC83222,ACC15379,1113.31,Transfer,False
TXN9862425974,ACC40717,ACC54938,608.07,Transfer,False
TXN2477062271,ACC80611,ACC48199,1186.59,Withdrawal,True
TXN6593949300,ACC94052,ACC92241,256.17,Transfer,False
TXN1710747845,ACC54508,ACC76859,459.19,Transfer,False
TXN5258198773,ACC89017,ACC53126,82.26,Transfer,False
TXN1578471232,ACC15227,ACC49623,741.53,Transfer,False
TXN1976924179,ACC83776,ACC82152,447.12,Withdrawal,True
TXN1514038740,ACC25986,ACC14717,140.89,Withdrawal,False
TXN5340375676,ACC14278,ACC69811,273.81,Withdrawal,True
TXN2600080898,ACC24168,ACC54187,1449.24,Deposit,False
TXN8863707194,ACC16862,ACC11262,1191.44,Withdrawal,True
TXN2152224485,ACC81776,ACC17057,523.24,Withdrawal,True
TXN1560794795,ACC61408,ACC65100,142.3,Deposit,True
TXN7811489633,ACC82132,ACC67444,1224.01,Deposit,True
TXN8065405961,ACC88942,ACC30664,1310.0,Deposit,True
TXN5349278466,ACC17037,ACC21803,95.1,Withdrawal,False
TXN4508861333,ACC70626,ACC54925,561.12,Withdrawal,False
TXN9591402229,ACC66411,ACC85248,712.91,Deposit,True
TXN6010561557,ACC95145,ACC19157,659.93,Transfer,False
TXN4592850855,ACC54180,ACC62788,411.08,Transfer,False
TXN8022246760,ACC33515,ACC12270,131.53,Transfer,False
TXN9490755951,ACC46586,ACC20319,1122.89,Transfer,True
TXN5703695908,ACC71632,ACC68862,218.74,Withdrawal,False
TXN4175568505,ACC29057,ACC51605,1080.59,Deposit,False
TXN1292145399,ACC71625,ACC14447,1284.02,Deposit,False
TXN8482029253,ACC98343,ACC94038,1316.57,Transfer,False
TXN3745560897,ACC34706,ACC74207,943.59,Withdrawal,False
TXN6850517635,ACC14761,ACC96544,592.7,Deposit,True
TXN9048178318,ACC98875,ACC12414,1279.75,Transfer,True
TXN7081421607,ACC88081,ACC33118,1445.66,Withdrawal,True
TXN3229991141,ACC60117,ACC51255,723.43,Transfer,True
TXN2567312830,ACC95501,ACC10188,86.27,Deposit,False
TXN9451536828,ACC62122,ACC26214,366.82,Withdrawal,False
TXN6438578473,ACC29178,ACC31487,1166.16,Deposit,False
TXN7347670619,ACC75685,ACC92454,1488.93,Deposit,True
TXN1804071554,ACC73139,ACC10365,420.72,Transfer,False
TXN6314106772,ACC18533,ACC39186,1123.86,Deposit,False
TXN5952543306,ACC35980,ACC59716,976.48,Deposit,False
TXN3960056916,ACC57367,ACC98500,546.59,Transfer,True
TXN2738370974,ACC83707,ACC15731,984.69,Withdrawal,True
TXN7765840896,ACC58221,ACC36613,124.97,Transfer,True
TXN3732099369,ACC25052,ACC46633,376.24,Deposit,True
TXN5811407789,ACC87258,ACC31975,1113.62,Transfer,False
TXN3572064871,ACC66129,ACC88485,1399.98,Transfer,True
TXN5530860650,ACC41494,ACC38025,99.92,Deposit,True
TXN8297322746,ACC95784,ACC52100,497.89,Transfer,False
TXN4789765472,ACC76577,ACC55052,902.0,Transfer,False
TXN4983297393,ACC24008,ACC96031,908.73,Transfer,False
TXN9765597378,ACC22952,ACC26670,368.3,Withdrawal,True
TXN4214354284,ACC59051,ACC81518,166.5,Withdrawal,False
TXN8722779257,ACC22975,ACC45396,954.31,Transfer,True
TXN9270204123,ACC96790,ACC82293,622.19,Transfer,False
TXN3424483698,ACC27892,ACC99186,1411.27,Withdrawal,True
TXN9917648306,ACC88990,ACC64737,1033.4,Withdrawal,False
TXN6541081268,ACC38200,ACC58113,1155.76,Deposit,False
TXN6196239147,ACC17474,ACC26228,1286.89,Deposit,False
TXN9746917222,ACC65526,ACC29018,1117.55,Deposit,False
TXN2320178526,ACC86771,ACC38158,1012.68,Deposit,False
TXN2194042729,ACC77671,ACC70740,1093.97,Deposit,True
TXN1463585343,ACC52594,ACC61352,782.21,Deposit,True
TXN1968611398,ACC86893,ACC47672,738.34,Deposit,True
TXN6502377673,ACC69604,ACC73317,79.96,Withdrawal,False
TXN9235977703,ACC93288,ACC51744,138.44,Transfer,False
TXN8812176395,ACC57534,ACC72211,781.77,Withdrawal,False
TXN4083792867,ACC31169,ACC70535,420.19,Deposit,True
TXN9697363753,ACC23612,ACC74572,1452.12,Deposit,True
TXN9829142303,ACC91562,ACC45567,191.15,Transfer,True
TXN8920436907,ACC11957,ACC58562,1132.23,Transfer,False
TXN2662283774,ACC43896,ACC70488,668.82,Transfer,False
TXN7267935231,ACC10570,ACC45348,685.34,Withdrawal,True
TXN6779980830,ACC16677,ACC37967,1391.28,Withdrawal,True
TXN4785520039,ACC13307,ACC37883,958.98,Withdrawal,False
TXN5691250882,ACC49257,ACC56878,621.44,Transfer,True
TXN6392999780,ACC61134,ACC81577,1035.25,Deposit,True
TXN2889971008,ACC79989,ACC65977,769.38,Transfer,False
TXN7454573377,ACC69625,ACC58914,235.97,Withdrawal,True
TXN7851379191,ACC25858,ACC14262,350.45,Transfer,False
TXN7690248564,ACC51379,ACC15453,802.61,Withdrawal,True
TXN2962109726,ACC37800,ACC21840,1475.38,Transfer,False
TXN8188062560,ACC46197,ACC87821,401.53,Withdrawal,False
TXN1459386338,ACC84903,ACC85794,1176.88,Transfer,False
TXN7486103501,ACC14340,ACC33467,1494.03,Transfer,True
TXN7747723984,ACC75741,ACC84166,1090.87,Transfer,True
TXN9172243892,ACC51717,ACC89206,427.54,Withdrawal,False
TXN7174684558,ACC25889,ACC76372,1411.39,Withdrawal,True
TXN4063058932,ACC31580,ACC61121,1026.0,Deposit,False
TXN4288928616,ACC23024,ACC23917,217.64,Withdrawal,True
TXN6796410495,ACC48112,ACC37084,1449.78,Withdrawal,True
TXN1724458969,ACC14381,ACC44593,1003.45,Deposit,False
TXN9420697084,ACC22693,ACC49786,1229.3,Transfer,True
TXN3409498103,ACC62000,ACC93041,251.82,Transfer,True
TXN4884922166,ACC62562,ACC28489,815.81,Transfer,True
TXN9924409937,ACC14164,ACC11844,931.5,Transfer,True
TXN1537373231,ACC37253,ACC11656,503.36,Transfer,True
TXN9418716802,ACC43474,ACC49541,609.1,Transfer,False
TXN9464334434,ACC68021,ACC23970,479.45,Withdrawal,True
TXN3062186394,ACC15981,ACC42485,592.71,Withdrawal,True
TXN5277052822,ACC22823,ACC32041,344.15,Transfer,True
TXN1056906180,ACC62489,ACC84079,726.81,Deposit,False
TXN6101337345,ACC66261,ACC75576,299.45,Deposit,True
TXN3962466221,ACC37482,ACC38867,747.08,Transfer,True
TXN9915802724,ACC18274,ACC66957,193.87,Deposit,False
TXN1367503203,ACC94359,ACC74980,386.64,Deposit,True
TXN7284540949,ACC46333,ACC52400,105.99,Withdrawal,True
TXN3756567942,ACC53354,ACC38471,1211.94,Deposit,False
TXN1794005869,ACC86399,ACC41719,451.03,Transfer,True
TXN6024425301,ACC51829,ACC21813,1229.83,Deposit,True
TXN2303112978,ACC52463,ACC23188,150.68,Deposit,True
TXN2158684825,ACC44641,ACC40570,760.84,Withdrawal,False
TXN2180308712,ACC54594,ACC19310,849.81,Transfer,True
TXN4282498636,ACC79850,ACC64592,926.66,Withdrawal,True
TXN5583019441,ACC65895,ACC35639,1429.67,Transfer,True
TXN7960889764,ACC72775,ACC59708,327.76,Withdrawal,False
TXN8704693172,ACC12639,ACC94255,845.26,Transfer,False
TXN6551584962,ACC31420,ACC88372,417.63,Transfer,True
TXN7496746303,ACC86537,ACC56703,726.13,Withdrawal,True
TXN4048657684,ACC53944,ACC73802,1436.4,Withdrawal,False
TXN8589870338,ACC62754,ACC42119,481.5,Withdrawal,False
TXN6806243378,ACC47965,ACC43390,1085.85,Deposit,True
TXN5766314722,ACC66287,ACC25255,847.66,Deposit,True
TXN9956101373,ACC78722,ACC16417,1419.74,Withdrawal,False
TXN1534479790,ACC77950,ACC82392,1144.79,Deposit,True
TXN4030945603,ACC72184,ACC49474,1193.2,Withdrawal,True
TXN6493873826,ACC19368,ACC63067,1134.0,Deposit,True
TXN8506838667,ACC27786,ACC77787,1437.81,Transfer,False
TXN9960780796,ACC16531,ACC41695,1485.22,Transfer,False
TXN7571871959,ACC76210,ACC79065,1254.83,Deposit,False
TXN3155052574,ACC68069,ACC89196,135.33,Withdrawal,True
TXN2224269988,ACC77747,ACC10943,725.84,Deposit,False
TXN1285498928,ACC57627,ACC98533,374.88,Deposit,True
TXN2274786678,ACC67196,ACC34138,226.12,Deposit,False
TXN8890390631,ACC99054,ACC97489,827.52,Withdrawal,True
TXN3188124963,ACC17123,ACC17598,468.29,Deposit,True
TXN7297484921,ACC69738,ACC99464,534.53,Deposit,True
TXN6713156564,ACC43417,ACC38719,921.16,Withdrawal,False
TXN5872634105,ACC51110,ACC90800,1174.09,Withdrawal,True
TXN1496379688,ACC34029,ACC55793,1409.54,Transfer,True
TXN7140240715,ACC57840,ACC63698,493.04,Deposit,True
TXN3914244875,ACC88176,ACC46950,875.82,Transfer,True
TXN2403674237,ACC92170,ACC33049,1395.74,Transfer,True
TXN1327248350,ACC56564,ACC80224,1090.7,Transfer,False
TXN5469662722,ACC97389,ACC28777,152.45,Deposit,False
TXN4099617388,ACC64984,ACC66528,939.81,Transfer,False
TXN5516499698,ACC54756,ACC20263,530.44,Transfer,False
TXN3346151776,ACC67499,ACC22519,1119.13,Deposit,False
TXN4485189988,ACC30798,ACC90045,145.6,Withdrawal,True
TXN8745969736,ACC34512,ACC51551,265.48,Withdrawal,False
TXN9905734561,ACC14432,ACC93558,512.81,Deposit,True
TXN3081071442,ACC31534,ACC23501,894.19,Transfer,True
TXN3597355096,ACC32347,ACC29632,1093.08,Deposit,True
TXN8486454934,ACC39701,ACC54482,717.43,Deposit,True
TXN8646637708,ACC26086,ACC47587,912.78,Deposit,False
TXN1140740719,ACC10603,ACC45278,1441.89,Deposit,True
TXN5250955971,ACC90854,ACC93425,1081.52,Transfer,False
TXN2732144556,ACC35662,ACC48982,1159.52,Transfer,True
TXN7695035207,ACC78538,ACC65514,646.48,Deposit,False
TXN7939723282,ACC80544,ACC14023,1108.3,Transfer,True
TXN7630113676,ACC54962,ACC12346,904.54,Transfer,True
TXN8552007460,ACC76710,ACC62664,1493.86,Withdrawal,False
TXN4304334477,ACC14700,ACC95607,662.74,Transfer,False
TXN1346181292,ACC56361,ACC44899,1119.63,Transfer,False
TXN1839190280,ACC48627,ACC12310,1245.19,Transfer,False
TXN8725793891,ACC35927,ACC52926,1275.28,Deposit,False
TXN9328528150,ACC15595,ACC31081,946.2,Deposit,True
TXN1027199935,ACC37487,ACC77079,228.45,Transfer,False
TXN1519832715,ACC65856,ACC49534,734.99,Deposit,False
TXN4654450936,ACC40448,ACC64201,220.56,Withdrawal,False
TXN7190517370,ACC38736,ACC57803,87.4,Deposit,True
TXN2013672155,ACC12216,ACC68938,245.59,Transfer,True
TXN1009840095,ACC54943,ACC49366,115.33,Transfer,False
TXN7999376225,ACC62620,ACC43275,424.14,Transfer,False
TXN8160409252,ACC19769,ACC18211,118.47,Withdrawal,True
TXN9716899160,ACC20942,ACC14865,733.38,Withdrawal,True
TXN7021871590,ACC96779,ACC80536,927.51,Transfer,True
TXN5890230581,ACC25122,ACC44204,507.14,Deposit,True
TXN5259427532,ACC19742,ACC32118,147.52,Deposit,True
TXN6434340123,ACC18670,ACC55222,909.99,Deposit,False
TXN5512698980,ACC28763,ACC24097,725.22,Deposit,True
TXN1865967097,ACC45358,ACC35313,1370.46,Transfer,True
TXN5642409479,ACC64953,ACC47717,827.33,Deposit,True
TXN6826834748,ACC67234,ACC22910,1133.84,Transfer,False
TXN4863583366,ACC96531,ACC66183,59.49,Transfer,True
TXN2807500909,ACC42613,ACC42918,602.34,Transfer,True
TXN6891762184,ACC63967,ACC90350,897.01,Deposit,False
TXN5876009850,ACC51158,ACC27191,692.63,Withdrawal,False
TXN9108039354,ACC81579,ACC70447,968.11,Deposit,False
TXN6549632788,ACC10043,ACC88019,676.86,Deposit,False
TXN8061097504,ACC74642,ACC30873,163.42,Withdrawal,True
TXN4865155116,ACC92160,ACC78035,676.31,Withdrawal,True
TXN9282319379,ACC32540,ACC97558,1090.51,Transfer,False
TXN6280489068,ACC63567,ACC18427,954.23,Withdrawal,True
TXN6147229485,ACC29295,ACC96401,800.64,Withdrawal,False
TXN7444932806,ACC63082,ACC11551,727.62,Transfer,False
TXN1518602016,ACC18963,ACC20884,1257.79,Transfer,False
TXN4227753155,ACC33497,ACC27326,1364.73,Deposit,False
TXN8860546537,ACC51556,ACC52674,1070.75,Transfer,False
TXN6187390659,ACC36830,ACC35791,348.58,Withdrawal,True
TXN1806416150,ACC93504,ACC75996,721.39,Deposit,False
TXN4093369509,ACC47989,ACC97491,688.03,Withdrawal,False
TXN1834879380,ACC59721,ACC82859,1002.18,Deposit,False
TXN4241858851,ACC32144,ACC23303,78.53,Transfer,False
TXN6135136280,ACC80202,ACC20579,86.89,Withdrawal,False
TXN2164420656,ACC46536,ACC75628,1283.15,Withdrawal,True
TXN3164901783,ACC86774,ACC57313,275.82,Deposit,True
TXN6033289469,ACC21381,ACC50642,231.96,Transfer,True
TXN9352406685,ACC29889,ACC83760,1413.64,Transfer,False
TXN4177656671,ACC17862,ACC11488,558.08,Deposit,True
TXN8112885483,ACC88171,ACC83474,1420.72,Transfer,False
TXN4973333734,ACC71245,ACC38629,855.53,Deposit,True
TXN2670016539,ACC32541,ACC69873,1221.82,Withdrawal,False
TXN7103211368,ACC87678,ACC94847,109.93,Deposit,True
TXN6774647261,ACC83881,ACC65341,329.15,Transfer,True
TXN8172262194,ACC43635,ACC38750,1372.23,Withdrawal,False
TXN7356320584,ACC54720,ACC64544,1190.88,Deposit,True
TXN7408966343,ACC39498,ACC97070,58.69,Transfer,False
TXN1684589936,ACC64300,ACC85697,345.62,Withdrawal,False
TXN7142871079,ACC28994,ACC90586,438.45,Deposit,True
TXN7255939236,ACC14492,ACC81365,54.96,Transfer,False
TXN7803677110,ACC45542,ACC49006,1191.92,Deposit,True
TXN9388955721,ACC53507,ACC19376,881.39,Transfer,True
TXN6956710652,ACC59937,ACC72083,890.41,Withdrawal,False
TXN7734984066,ACC54067,ACC84423,1031.4,Transfer,False
TXN4979176158,ACC76875,ACC22724,1494.2,Deposit,True
TXN5412325506,ACC49283,ACC17922,224.29,Withdrawal,False
TXN9953448509,ACC22466,ACC44246,1272.93,Transfer,False
TXN4170698928,ACC51174,ACC92864,1427.83,Deposit,True
TXN6482881540,ACC68203,ACC30527,671.09,Transfer,True
TXN9984520277,ACC36712,ACC63075,149.22,Deposit,True
TXN9077266257,ACC92050,ACC85728,918.7,Deposit,True
TXN3679557633,ACC63042,ACC67654,1479.46,Deposit,True
TXN5689924166,ACC70707,ACC61130,427.26,Deposit,False
TXN7257989930,ACC95768,ACC53403,1037.73,Withdrawal,False
