Transaction_ID,Sender_Account_ID,Receiver_Account_ID,Transaction_Amount,Transaction_Type,Fraud_Flag
TXN8636686575,ACC93548,ACC42106,630.84,Withdrawal,False
TXN1057529976,ACC64402,ACC41126,1133.66,Transfer,False
TXN2617645101,ACC64441,ACC97513,55.17,Transfer,False
TXN5884141090,ACC87519,ACC55381,293.9,Deposit,False
TXN1475843170,ACC41101,ACC23216,440.3,Transfer,False
TXN4155626151,ACC59531,ACC45784,1022.55,Transfer,True
TXN4227899265,ACC65747,ACC20563,739.69,Transfer,False
TXN6378209363,ACC33501,ACC28336,1184.41,Transfer,False
TXN7679630871,ACC25570,ACC61224,806.15,Withdrawal,False
TXN1299028569,ACC69666,ACC20765,1346.22,Transfer,True
TXN1427023114,ACC78839,ACC66184,1351.47,Withdrawal,True
TXN6137594808,ACC97313,ACC19149,741.96,Transfer,True
TXN4524298301,ACC72164,ACC81617,1435.51,Deposit,False
TXN8607691435,ACC13367,ACC35613,304.9,Deposit,True
TXN7681972361,ACC98822,ACC25732,741.72,Transfer,False
TXN6226593450,ACC75732,ACC87833,487.33,Deposit,True
TXN3832468814,ACC30411,ACC89361,501.06,Transfer,True
TXN7410811456,ACC53228,ACC67774,1398.62,Transfer,False
TXN7238168935,ACC93016,ACC33694,295.86,Withdrawal,False
TXN5691669939,ACC53374,ACC72898,369.79,Withdrawal,False
TXN8092227965,ACC12241,ACC33988,1062.28,Withdrawal,False
TXN3908230781,ACC15821,ACC43879,306.68,Withdrawal,False
TXN9364574524,ACC52775,ACC73924,546.48,Transfer,False
TXN9041339676,ACC50375,ACC53869,662.62,Transfer,False
TXN4465020791,ACC75741,ACC46887,827.95,Transfer,False
TXN4660989719,ACC43060,ACC70548,935.02,Deposit,False
TXN1879549930,ACC79822,ACC75119,1087.67,Withdrawal,False
TXN4097123150,ACC36805,ACC33267,519.04,Deposit,False
TXN7739005738,ACC42183,ACC40073,171.92,Deposit,False
TXN2216713090,ACC19437,ACC87522,827.11,Transfer,False
TXN4299026679,ACC81116,ACC90268,108.56,Deposit,True
TXN7596303179,ACC62925,ACC31357,1234.66,Deposit,True
TXN5910132280,ACC85661,ACC75676,485.89,Transfer,True
TXN7406270861,ACC11813,ACC32424,106.01,Withdrawal,True
TXN2404826022,ACC81145,ACC30363,378.83,Transfer,True
TXN8124689743,ACC89997,ACC99632,654.1,Transfer,True
TXN9437963697,ACC85972,ACC43808,1318.57,Deposit,True
TXN6019019626,ACC29423,ACC68041,394.98,Transfer,False
TXN4675367499,ACC49487,ACC48009,448.07,Transfer,True
TXN2012949729,ACC82186,ACC25267,799.39,Transfer,True
TXN1888197550,ACC33260,ACC83342,1277.1,Withdrawal,True
TXN6250036065,ACC44381,ACC45138,723.45,Transfer,True
TXN5412906599,ACC31830,ACC84084,602.08,Transfer,False
TXN9673532239,ACC93380,ACC92174,1251.19,Deposit,True
TXN1652892325,ACC92545,ACC75306,660.16,Deposit,False
TXN1715221868,ACC86428,ACC65003,1172.55,Deposit,True
TXN6007193928,ACC80030,ACC20498,404.35,Transfer,False
TXN1696074130,ACC79263,ACC45900,1467.44,Withdrawal,True
TXN3114507871,ACC81093,ACC72767,384.21,Transfer,False
TXN4902897998,ACC77412,ACC28013,198.65,Transfer,False
TXN7464084511,ACC59486,ACC87379,1041.32,Withdrawal,True
TXN4817965241,ACC95824,ACC83875,864.58,Deposit,True
TXN6686731977,ACC71715,ACC99902,1241.46,Withdrawal,True
TXN4258341246,ACC64877,ACC76710,1398.95,Deposit,True
TXN2146674972,ACC37810,ACC38562,1431.06,Transfer,True
TXN3688144089,ACC86726,ACC75108,698.69,Transfer,True
TXN7768798227,ACC29509,ACC11635,582.69,Transfer,True
TXN7372888615,ACC79388,ACC10131,915.57,Transfer,False
TXN6496802872,ACC58666,ACC81007,766.64,Deposit,False
TXN2190673228,ACC47900,ACC15352,559.49,Withdrawal,True
TXN3188343113,ACC17010,ACC45857,1017.57,Withdrawal,True
TXN5206029882,ACC37810,ACC28763,1326.71,Withdrawal,False
TXN9984583310,ACC82235,ACC30295,1327.89,Deposit,True
TXN7291688324,ACC51850,ACC77032,601.16,Deposit,False
TXN4703316874,ACC11504,ACC73653,1053.94,Transfer,False
TXN3578739019,ACC11332,ACC95588,250.92,Deposit,False
TXN2195520317,ACC30731,ACC95644,1233.39,Withdrawal,False
TXN1041461220,ACC13852,ACC14965,495.85,Transfer,True
TXN3051028291,ACC57933,ACC52429,641.56,Transfer,True
TXN1372797888,ACC57771,ACC28955,978.9,Withdrawal,False
TXN2981368392,ACC59255,ACC53003,376.95,Transfer,False
TXN1135873779,ACC24360,ACC36461,920.92,Deposit,True
TXN1328647070,ACC89958,ACC33093,891.01,Transfer,True
TXN4691809504,ACC92647,ACC61944,1117.59,Deposit,False
TXN4179721497,ACC93575,ACC61999,165.65,Withdrawal,True
TXN3895765690,ACC67439,ACC79384,1211.91,Deposit,True
TXN8789730264,ACC91269,ACC19289,1331.16,Deposit,False
TXN2070571988,ACC94322,ACC17821,641.13,Transfer,False
TXN1116395817,ACC49997,ACC16705,653.41,Deposit,True
TXN9239256714,ACC79905,ACC26690,1307.54,Transfer,True
TXN4561707407,ACC89895,ACC94273,396.91,Transfer,False
TXN3174104806,ACC35025,ACC67292,1458.87,Deposit,False
TXN8523915846,ACC99416,ACC61088,1073.28,Transfer,False
TXN5102155525,ACC34184,ACC89466,1362.38,Withdrawal,True
TXN5060420362,ACC52545,ACC44016,659.9,Transfer,False
TXN9297678665,ACC25920,ACC85405,56.93,Transfer,False
TXN5954761833,ACC11424,ACC83140,219.4,Withdrawal,True
TXN7416859349,ACC36029,ACC56028,1114.74,Withdrawal,True
TXN4692899483,ACC79416,ACC10182,252.71,Transfer,False
TXN1031246972,ACC45883,ACC70147,358.53,Withdrawal,False
TXN6201618839,ACC15918,ACC29832,207.64,Deposit,False
TXN1256384918,ACC44416,ACC80838,92.76,Transfer,False
TXN4963534137,ACC45182,ACC49076,1271.43,Deposit,False
TXN5646588232,ACC44598,ACC90513,1149.69,Deposit,True
TXN9377571688,ACC40248,ACC64197,91.93,Transfer,True
TXN5715931192,ACC94948,ACC68204,1386.49,Deposit,True
TXN8939934889,ACC92208,ACC98355,1120.65,Deposit,True
TXN9707081841,ACC80174,ACC53686,596.1,Transfer,False
TXN8294020649,ACC17126,ACC78651,129.93,Transfer,False
TXN7764143012,ACC13209,ACC41609,1201.84,Transfer,False
TXN8533263880,ACC57300,ACC46999,1257.78,Deposit,False
TXN2809461644,ACC19946,ACC86824,1148.58,Transfer,False
TXN4687071393,ACC53033,ACC71691,570.72,Transfer,False
TXN5673009522,ACC67448,ACC20460,655.7,Withdrawal,False
TXN8792646343,ACC38343,ACC11206,555.28,Withdrawal,False
TXN8464942775,ACC54102,ACC27415,333.77,Transfer,False
TXN8285055381,ACC12207,ACC37690,731.29,Withdrawal,False
TXN2364240559,ACC58064,ACC89260,192.43,Deposit,True
TXN4629063974,ACC73573,ACC74408,810.23,Transfer,False
TXN8231379842,ACC72707,ACC22063,341.45,Transfer,True
TXN2575946300,ACC94127,ACC88828,1003.51,Deposit,False
TXN2630496789,ACC11158,ACC54603,938.65,Deposit,False
TXN3447478998,ACC30234,ACC51652,1398.09,Withdrawal,True
TXN7744872067,ACC90264,ACC16628,958.18,Transfer,False
TXN8572380298,ACC70377,ACC20352,938.68,Transfer,True
TXN1944161554,ACC52350,ACC69265,800.31,Deposit,True
TXN3706837999,ACC48258,ACC47933,1307.8,Transfer,False
TXN6552482713,ACC17345,ACC68442,1184.61,Deposit,True
TXN8092655434,ACC92997,ACC93368,89.69,Transfer,True
TXN5708760402,ACC87072,ACC89896,990.36,Deposit,False
TXN7183478404,ACC54274,ACC72385,1355.61,Deposit,False
TXN6418299376,ACC39373,ACC76158,1457.81,Withdrawal,False
TXN1726351367,ACC88350,ACC42527,193.35,Deposit,True
TXN4389081475,ACC22912,ACC52637,1250.73,Transfer,True
TXN2968614458,ACC84446,ACC47277,641.89,Transfer,True
TXN9369323463,ACC21138,ACC45215,548.18,Deposit,True
TXN4884680145,ACC47209,ACC60295,93.19,Transfer,False
TXN3689859259,ACC26383,ACC55770,974.06,Withdrawal,True
TXN7627699972,ACC53418,ACC92611,1325.97,Deposit,False
TXN5303967789,ACC16801,ACC30926,71.67,Transfer,False
TXN2488355680,ACC21784,ACC82883,1279.03,Deposit,False
TXN8465634743,ACC86251,ACC39807,788.22,Deposit,True
TXN2189034163,ACC24939,ACC96021,274.99,Deposit,False
TXN1179409810,ACC58088,ACC32898,385.75,Deposit,True
TXN1744197967,ACC80321,ACC53228,819.88,Deposit,True
TXN7033130898,ACC91152,ACC74032,500.19,Transfer,False
TXN1050678444,ACC90361,ACC34735,703.97,Deposit,False
TXN9135908826,ACC17264,ACC93263,773.32,Deposit,True
TXN7850039563,ACC93166,ACC54740,1127.88,Deposit,True
TXN6243731428,ACC29789,ACC25519,1032.59,Deposit,True
TXN8524130563,ACC90929,ACC12075,1150.77,Deposit,True
TXN1970224238,ACC67387,ACC36934,480.09,Withdrawal,True
TXN3080727808,ACC80662,ACC47063,820.56,Transfer,True
TXN6602724599,ACC83705,ACC33437,1436.82,Withdrawal,True
TXN6278346936,ACC53270,ACC92038,446.48,Deposit,True
TXN1820448910,ACC48398,ACC74025,823.27,Withdrawal,True
TXN7206567493,ACC30969,ACC84687,130.81,Transfer,False
TXN4101163005,ACC74504,ACC51180,1476.97,Transfer,True
TXN4407148066,ACC16774,ACC74772,1006.25,Deposit,True
TXN9306661034,ACC48659,ACC91872,1054.81,Withdrawal,True
TXN5851162281,ACC82654,ACC11191,968.25,Withdrawal,False
TXN8908021818,ACC63242,ACC88672,986.71,Withdrawal,False
TXN3216142297,ACC31311,ACC77960,958.06,Withdrawal,True
TXN9584950467,ACC38378,ACC58022,1449.24,Transfer,True
TXN9583070448,ACC99685,ACC55129,1075.67,Withdrawal,False
TXN9207597207,ACC86589,ACC50164,1254.42,Transfer,False
TXN5767453846,ACC83546,ACC68913,464.88,Transfer,True
TXN3949060475,ACC30530,ACC25906,60.88,Withdrawal,False
TXN8995038033,ACC68077,ACC86016,1212.85,Deposit,True
TXN8924266239,ACC98677,ACC45130,859.59,Withdrawal,False
TXN8231371570,ACC59991,ACC77139,947.46,Deposit,True
TXN5435924496,ACC23369,ACC88438,945.11,Transfer,False
TXN6129053886,ACC18443,ACC83101,177.33,Withdrawal,True
TXN3216538238,ACC32554,ACC81725,1479.61,Deposit,False
TXN5540950494,ACC93583,ACC43835,620.69,Transfer,True
TXN5334962263,ACC69257,ACC16905,1165.93,Withdrawal,True
TXN4686574441,ACC56048,ACC61043,92.47,Withdrawal,False
TXN9047821038,ACC33191,ACC19227,321.27,Transfer,True
TXN7141693754,ACC17147,ACC83990,797.15,Withdrawal,True
TXN8986153861,ACC43485,ACC31302,821.91,Deposit,True
TXN9531075832,ACC26439,ACC67106,504.87,Deposit,True
TXN2554762755,ACC15906,ACC51253,501.32,Transfer,True
TXN5816994707,ACC11488,ACC74499,290.98,Withdrawal,False
TXN9073006177,ACC65344,ACC32205,1287.51,Transfer,True
TXN4681351299,ACC74938,ACC36081,995.32,Transfer,True
TXN1989617760,ACC55255,ACC19669,1249.96,Deposit,False
TXN5170975065,ACC54347,ACC45640,599.34,Deposit,False
TXN1324014316,ACC89533,ACC37839,1271.78,Transfer,True
TXN7211607925,ACC66816,ACC32656,399.64,Deposit,False
TXN3171845502,ACC82213,ACC36005,1242.06,Transfer,True
TXN2661971569,ACC40581,ACC13227,1116.07,Withdrawal,False
TXN1038301181,ACC85559,ACC68236,363.94,Deposit,True
TXN4271800273,ACC58690,ACC58950,216.24,Transfer,True
TXN3155729746,ACC57197,ACC92724,779.86,Transfer,True
TXN1781232565,ACC24633,ACC59865,1307.83,Withdrawal,False
TXN2708041658,ACC69694,ACC58029,706.74,Withdrawal,False
TXN3066202732,ACC31529,ACC22098,1253.28,Withdrawal,True
TXN8389614998,ACC33822,ACC17633,298.62,Transfer,True
TXN4838560510,ACC51023,ACC11813,1428.9,Withdrawal,True
TXN9604966110,ACC20600,ACC82517,1184.1,Deposit,False
TXN6124814564,ACC89865,ACC69190,742.52,Deposit,False
TXN3265508267,ACC88851,ACC92572,1208.12,Deposit,True
TXN1222897131,ACC24137,ACC15360,1095.73,Transfer,True
TXN4606302686,ACC86374,ACC98730,1004.97,Transfer,True
TXN4305780474,ACC56362,ACC45292,1000.77,Transfer,False
TXN9422487543,ACC69599,ACC87697,416.36,Withdrawal,True
TXN6641751619,ACC37684,ACC70681,712.32,Transfer,False
TXN7160668900,ACC88153,ACC20677,752.37,Deposit,True
TXN8922195045,ACC23178,ACC32552,1395.27,Deposit,False
TXN6186045168,ACC56851,ACC90021,1174.75,Transfer,False
TXN1160189664,ACC78719,ACC38259,1242.46,Transfer,False
TXN2964791595,ACC36472,ACC96893,872.63,Withdrawal,False
TXN9293390364,ACC29164,ACC16121,540.64,Transfer,False
TXN3450594493,ACC60718,ACC19048,1146.73,Deposit,False
TXN6524975064,ACC23026,ACC93214,1201.56,Deposit,True
TXN2587701980,ACC51112,ACC72758,1065.72,Withdrawal,False
TXN4140419451,ACC75427,ACC31108,462.23,Transfer,False
TXN7891984901,ACC51575,ACC54890,765.79,Transfer,True
TXN2506568464,ACC20907,ACC76958,462.35,Transfer,True
TXN4172585703,ACC72542,ACC82377,1457.37,Transfer,True
TXN6562159635,ACC45743,ACC71307,411.11,Withdrawal,True
TXN4511284469,ACC38144,ACC34218,239.31,Deposit,False
TXN2161023423,ACC83854,ACC79026,1326.86,Deposit,False
TXN1094353264,ACC80118,ACC73164,548.03,Transfer,False
TXN6222233434,ACC56050,ACC64624,1012.88,Transfer,False
TXN4367678924,ACC83760,ACC32440,664.85,Withdrawal,True
TXN6384601784,ACC39856,ACC24658,1331.75,Transfer,False
TXN1968083968,ACC54077,ACC23684,297.46,Withdrawal,False
TXN4593628723,ACC84611,ACC53350,1005.65,Transfer,False
TXN7501274627,ACC52895,ACC97810,426.24,Transfer,False
TXN9569616698,ACC72948,ACC75322,486.73,Transfer,False
TXN5912948830,ACC23367,ACC56353,995.33,Transfer,True
TXN1986531839,ACC86247,ACC31249,940.8,Deposit,True
TXN8356708473,ACC41289,ACC99897,536.64,Deposit,False
TXN4290063257,ACC30916,ACC52983,1225.45,Deposit,False
TXN2945074212,ACC61414,ACC87149,1075.79,Withdrawal,False
TXN4507550717,ACC26647,ACC63782,425.58,Transfer,False
TXN4822042533,ACC27800,ACC69900,301.68,Withdrawal,True
TXN5282408511,ACC63134,ACC54899,189.27,Deposit,True
TXN5882730267,ACC69574,ACC42196,199.09,Deposit,False
TXN8236853729,ACC34544,ACC22881,1473.03,Withdrawal,True
TXN4598936094,ACC54388,ACC73926,1219.38,Transfer,True
TXN9009962207,ACC50244,ACC37552,1151.27,Transfer,True
TXN2671509786,ACC47642,ACC49609,702.72,Deposit,True
TXN6546831402,ACC95052,ACC66018,1425.1,Transfer,False
TXN7311146432,ACC64767,ACC81444,677.83,Withdrawal,False
TXN4433757533,ACC47545,ACC63108,1494.01,Transfer,False
TXN1041633816,ACC60899,ACC59622,734.06,Withdrawal,True
TXN4417009985,ACC71245,ACC83737,638.32,Transfer,False
TXN7456715309,ACC38285,ACC27531,436.78,Transfer,True
TXN1864085218,ACC33315,ACC48785,728.37,Withdrawal,False
TXN5872179478,ACC45373,ACC85398,521.21,Deposit,False
TXN6270102821,ACC91943,ACC35382,354.71,Deposit,True
TXN9176993298,ACC54899,ACC91669,1354.86,Transfer,True
TXN1290161980,ACC25507,ACC63233,1152.37,Deposit,False
TXN6320952191,ACC94090,ACC46023,960.36,Transfer,True
TXN9135751221,ACC70107,ACC29493,749.78,Transfer,True
TXN8310897263,ACC32083,ACC28978,860.27,Deposit,False
TXN9898212544,ACC25289,ACC87765,678.84,Withdrawal,False
TXN6455739728,ACC33817,ACC65983,1158.51,Withdrawal,False
TXN5589441104,ACC49865,ACC86726,1081.36,Transfer,True
TXN3988853414,ACC11540,ACC81346,188.7,Withdrawal,False
TXN5398070716,ACC25990,ACC35086,325.32,Withdrawal,False
TXN4966699908,ACC63657,ACC65237,778.32,Deposit,False
TXN1194686799,ACC17441,ACC84695,1334.29,Transfer,True
TXN9725089598,ACC20418,ACC75675,1375.3,Withdrawal,False
TXN8460678344,ACC40938,ACC18461,187.41,Deposit,True
TXN4656100555,ACC65243,ACC64838,770.19,Transfer,True
TXN5456829217,ACC47279,ACC60511,1147.8,Withdrawal,False
TXN6023233537,ACC31607,ACC40732,689.86,Deposit,True
TXN6980683657,ACC49408,ACC26901,539.4,Transfer,True
TXN6721573629,ACC79097,ACC37128,198.18,Deposit,False
TXN7266570556,ACC38775,ACC48865,318.92,Withdrawal,False
TXN2877832200,ACC48963,ACC47641,978.96,Transfer,False
TXN6689630393,ACC54726,ACC89370,655.98,Deposit,False
TXN6736220776,ACC24619,ACC95826,744.4,Withdrawal,True
TXN8299962548,ACC73211,ACC16021,916.9,Deposit,True
TXN6815949443,ACC13689,ACC68542,1209.34,Deposit,True
TXN8694667992,ACC55725,ACC71473,1084.97,Withdrawal,True
TXN9262315756,ACC50252,ACC52823,1083.95,Deposit,True
TXN4821129470,ACC77377,ACC11572,272.9,Withdrawal,False
TXN9706461583,ACC23210,ACC18968,579.04,Deposit,False
TXN5819697000,ACC91947,ACC51744,481.35,Transfer,True
TXN2677873639,ACC12696,ACC17457,601.6,Deposit,True
TXN7999541068,ACC23220,ACC67272,406.17,Withdrawal,False
TXN8857190097,ACC63630,ACC83176,992.79,Withdrawal,False
TXN8419273555,ACC76684,ACC31384,1100.21,Transfer,True
TXN8127650690,ACC67469,ACC21488,1131.07,Deposit,False
TXN6489321656,ACC55326,ACC15157,1326.1,Deposit,False
TXN3562708287,ACC29500,ACC57773,675.48,Withdrawal,True
TXN3580164111,ACC68685,ACC36989,178.14,Withdrawal,True
TXN9375157430,ACC38711,ACC98722,822.69,Withdrawal,True
TXN8635520804,ACC17584,ACC32226,592.99,Transfer,True
TXN3642265035,ACC58817,ACC15152,190.95,Withdrawal,False
TXN4373536434,ACC58423,ACC85547,1107.52,Withdrawal,True
TXN5519692100,ACC29209,ACC17339,384.19,Transfer,False
TXN9725121816,ACC56902,ACC86151,591.01,Transfer,True
TXN9841219846,ACC24856,ACC54104,265.23,Withdrawal,True
TXN3964673333,ACC55016,ACC31584,256.9,Transfer,False
TXN1724194072,ACC93381,ACC72286,1114.66,Withdrawal,False
TXN1371725692,ACC50985,ACC26850,525.89,Withdrawal,False
TXN7073945412,ACC89343,ACC11124,247.19,Withdrawal,False
TXN4751067640,ACC57443,ACC68403,307.44,Withdrawal,False
TXN8555110303,ACC12431,ACC50278,917.5,Transfer,False
TXN8858848074,ACC24867,ACC67672,149.97,Withdrawal,False
TXN7511269601,ACC14110,ACC40602,772.24,Withdrawal,False
TXN4828808629,ACC98880,ACC43497,1191.12,Deposit,False
TXN8847738852,ACC84364,ACC47327,399.24,Deposit,False
TXN8902547494,ACC14105,ACC72307,559.81,Withdrawal,True
TXN5149461862,ACC10098,ACC31423,402.64,Transfer,False
TXN5792754437,ACC50000,ACC92966,1215.46,Transfer,True
TXN4939876794,ACC40458,ACC54669,164.94,Transfer,True
TXN5124329693,ACC49933,ACC88043,777.59,Transfer,False
TXN7729611030,ACC48564,ACC54219,802.61,Deposit,True
TXN3969911632,ACC67884,ACC13991,369.05,Transfer,False
TXN6822416237,ACC98500,ACC12069,635.34,Withdrawal,True
TXN8918643323,ACC22774,ACC61845,646.29,Withdrawal,False
TXN2644019441,ACC69928,ACC15272,181.28,Withdrawal,True
TXN7066384355,ACC45635,ACC93414,381.94,Withdrawal,False
TXN3386767631,ACC59588,ACC63706,656.49,Deposit,True
TXN5268233590,ACC76335,ACC44209,693.73,Withdrawal,False
TXN9728180847,ACC83660,ACC31355,872.85,Transfer,False
TXN3181213064,ACC79424,ACC13917,1480.5,Transfer,True
TXN1983335898,ACC41052,ACC95407,1143.38,Transfer,False
TXN3785811199,ACC45754,ACC56026,507.32,Deposit,True
TXN2136436539,ACC85339,ACC40432,514.1,Deposit,True
TXN3610926310,ACC64812,ACC14886,333.81,Withdrawal,True
TXN2064272646,ACC44202,ACC82680,1123.09,Transfer,True
TXN9293693445,ACC60880,ACC94809,274.03,Withdrawal,True
TXN2348724644,ACC97883,ACC71524,319.5,Withdrawal,True
TXN7250272568,ACC49715,ACC10486,59.57,Withdrawal,False
TXN7758936451,ACC39682,ACC62283,1091.53,Deposit,True
TXN4930471112,ACC28678,ACC21230,1485.37,Withdrawal,False
TXN6661892244,ACC43334,ACC31560,179.93,Deposit,True
TXN9210129507,ACC98981,ACC73310,558.64,Deposit,False
TXN2679491739,ACC69673,ACC60940,919.35,Deposit,False
TXN6073923771,ACC31273,ACC75160,1285.8,Withdrawal,True
TXN9550044170,ACC45335,ACC10363,1098.28,Deposit,True
TXN2106828046,ACC68992,ACC32882,236.29,Transfer,False
TXN9649254386,ACC13948,ACC71806,378.9,Transfer,False
TXN7395336359,ACC79886,ACC14903,1340.76,Transfer,False
TXN2215717837,ACC95972,ACC50750,483.36,Withdrawal,True
TXN1676848215,ACC95938,ACC18507,199.81,Withdrawal,False
TXN2479413280,ACC76523,ACC95234,1341.86,Transfer,True
TXN3992032184,ACC16789,ACC21980,495.36,Transfer,False
